2/12/2014,522031011
2/13/2014,446598803
2/14/2014,354807253
2/15/2014,151672476
2/16/2014,139163179
2/17/2014,478773369
2/18/2014,393368756
2/19/2014,246431474
2/20/2014,271808140
2/21/2014,208173015
2/22/2014,147238299
2/23/2014,161573723
2/24/2014,386576538
2/25/2014,330731035
2/26/2014,466615567
2/27/2014,426590106
2/28/2014,246216088
3/1/2014,249006633
3/2/2014,146033707
3/3/2014,345711696
3/4/2014,333782906
3/5/2014,260314335
3/6/2014,385616676
3/7/2014,236380367
3/8/2014,109289848
3/9/2014,126789102
3/10/2014,305608582
3/11/2014,265803798
3/12/2014,217383878
3/13/2014,186267769
3/14/2014,172550292
3/15/2014,181753473
3/16/2014,147058048
3/17/2014,178965272
3/18/2014,311998159
3/19/2014,203581614
3/20/2014,264603660
3/21/2014,161719332
3/22/2014,111788588
3/23/2014,75988507
3/24/2014,186563244
3/25/2014,177114177
3/26/2014,162110938
3/27/2014,140764334
3/28/2014,107272551
3/29/2014,72492443
3/30/2014,117476293
3/31/2014,223975550
4/1/2014,282930994
4/2/2014,221552380
4/3/2014,254603095
4/4/2014,90433265
4/5/2014,119999290
4/6/2014,65967475
4/7/2014,84865689
4/8/2014,193343494
4/9/2014,229768926
4/10/2014,214064268
4/11/2014,110575489
4/12/2014,69454598
4/13/2014,119581255
4/14/2014,161886026
4/15/2014,213869813
4/16/2014,246497349
4/17/2014,235633137
4/18/2014,117517980
4/19/2014,164164349
4/20/2014,97431003
4/21/2014,178079437
4/22/2014,160345385
4/23/2014,171388824
4/24/2014,223276718
4/25/2014,125077394
4/26/2014,71942186
4/27/2014,63518659
4/28/2014,196130574
4/29/2014,177328143
4/30/2014,146621514
5/1/2014,108755856
5/2/2014,64627526
5/3/2014,101021813
5/4/2014,150490370
5/5/2014,210274282
5/6/2014,170769568
5/7/2014,260983792
5/8/2014,222777336
5/9/2014,152395749
5/10/2014,175571871
5/11/2014,91346247
5/12/2014,159749842
5/13/2014,144386856
5/14/2014,151348378
5/15/2014,146691217
5/16/2014,122357713
5/17/2014,79095027
5/18/2014,73351067
5/19/2014,120738294
5/20/2014,284991182
5/21/2014,184553592
5/22/2014,215957805
5/23/2014,148248976
5/24/2014,80342212
5/25/2014,73478707
5/26/2014,208394350
5/27/2014,183492890
5/28/2014,155841569
5/29/2014,203617237
5/30/2014,108529310
5/31/2014,70886467
6/1/2014,91132159
6/2/2014,69194118
6/3/2014,138656689
6/4/2014,142871970
6/5/2014,216704552
6/6/2014,155621375
6/7/2014,113275952
6/8/2014,219483341
6/9/2014,205652290
6/10/2014,171372888
6/11/2014,163015865
6/12/2014,188998806
6/13/2014,80653791
6/14/2014,83260001
6/15/2014,59250415
6/16/2014,191641239
6/17/2014,135434058
6/18/2014,206711079
6/19/2014,200008155
6/20/2014,122899915
6/21/2014,69974527
6/22/2014,66015033
6/23/2014,108352768
6/24/2014,129041407
6/25/2014,136229890
6/26/2014,182217832
6/27/2014,163905595
6/28/2014,81167906
6/29/2014,68961491
6/30/2014,170949277
7/1/2014,208161093
7/2/2014,230827940
7/3/2014,161803976
7/4/2014,84169111
7/5/2014,73340626
7/6/2014,92919601
7/7/2014,116726890
7/8/2014,100911702
7/9/2014,165767983
7/10/2014,143980657
7/11/2014,110618341
7/12/2014,78683499
7/13/2014,74789581
7/14/2014,117187716
7/15/2014,164301361
7/16/2014,165382716
7/17/2014,90997744
7/18/2014,96096559
7/19/2014,138609439
7/20/2014,87411292
7/21/2014,226224674
7/22/2014,129867500
7/23/2014,159094540
7/24/2014,152810004
7/25/2014,76766981
7/26/2014,56809690
7/27/2014,53285508
7/28/2014,239660224
7/29/2014,93030811
7/30/2014,101446256
7/31/2014,69355629
8/1/2014,184937854
8/2/2014,96100246
8/3/2014,85338401
8/4/2014,170268135
8/5/2014,215290782
8/6/2014,150313018
8/7/2014,112838276
8/8/2014,86464729
8/9/2014,54039369
8/10/2014,132388365
8/11/2014,134381908
8/12/2014,114590002
8/13/2014,96750245
8/14/2014,134847632
8/15/2014,102017413
8/16/2014,84627877
8/17/2014,48174162
8/18/2014,130481133
8/19/2014,109820904
8/20/2014,144758921
8/21/2014,98591147
8/22/2014,118980368
8/23/2014,53492161
8/24/2014,53169522
8/25/2014,134681696
8/26/2014,131423644
8/27/2014,127199232
8/28/2014,98049314
8/29/2014,119282961
8/30/2014,98716198
8/31/2014,175718048
