2013-12-02,11786977
2013-12-03,12001867
2013-12-04,11020472
2013-12-05,7781516
2013-12-06,7078561
2013-12-07,6878782
2013-12-08,15638603
2013-12-09,11052056
2013-12-10,11328903
2013-12-11,9892171
2013-12-12,25306082
2013-12-13,9851455
2013-12-14,6313435
2013-12-15,9905027
2013-12-16,14201753
2013-12-17,9233723
2013-12-18,7208066
2013-12-19,10191963
2013-12-20,10869742
2013-12-21,8811084
2013-12-22,13012592
2013-12-23,13575244
2013-12-24,14865231
2013-12-25,13794953
2013-12-26,11999608
2013-12-27,10040492
2013-12-28,11129603
2013-12-29,12338504
2013-12-30,12923480
2013-12-31,16516033
2014-01-01,14098705
2014-01-02,15281856
2014-01-03,14172332
2014-01-04,12638553
2014-01-05,13478185
2014-01-06,15194822
2014-01-07,21406172
2014-01-08,20471575
2014-01-09,15685072
2014-01-10,14986547
2014-01-11,12104873
2014-01-12,14820447
2014-01-13,14333403
2014-01-14,16377333
2014-01-15,21136983
2014-01-16,14233163
2014-01-17,12727968
2014-01-18,14540569
2014-01-19,15905098
2014-01-20,24213423
2014-01-21,27512958
2014-01-22,19263555
2014-01-23,15697344
2014-01-24,23246040
2014-01-25,20309060
2014-01-26,15648984
2014-01-27,20715399
2014-01-28,21574385
2014-01-29,25693256
2014-01-30,10207925
2014-01-31,7529957
2014-02-01,4796108
2014-02-02,7579923
2014-02-03,11184697
2014-02-04,9132886
2014-02-05,21851989
2014-02-06,15160213
2014-02-07,20417536
2014-02-08,19816330
2014-02-09,17735346
2014-02-10,21772750
2014-02-11,27762371
2014-02-12,22125569
2014-02-13,17843403
2014-02-14,35364562
2014-02-15,12962128
2014-02-16,17094404
2014-02-17,17107472
2014-02-18,18368313
2014-02-19,14462929
2014-02-20,17699976
2014-02-21,25673718
2014-02-22,18912512
2014-02-23,19253585
2014-02-24,29177496
2014-02-25,27231623
2014-02-26,24535258
2014-02-27,33331076
2014-02-28,30975477
2014-03-01,24462816
2014-03-02,30498168
2014-03-03,28292943
2014-03-04,31565507
2014-03-05,33896993
2014-03-06,18629608
2014-03-07,28566727
2014-03-08,27063010
2014-03-09,19887073
2014-03-10,29319000
2014-03-11,27932586
2014-03-12,22684247
2014-03-13,21113032
2014-03-14,34493325
2014-03-15,20890937
2014-03-16,11624825
2014-03-17,38700489
2014-03-18,29133219
2014-03-19,19254514
2014-03-20,24583633
2014-03-21,22812107
2014-03-22,27510158
2014-03-23,19688767
2014-03-24,29004989
2014-03-25,28215397
2014-03-26,26338137
2014-03-27,22637493
2014-03-28,23733774
2014-03-29,17141082
2014-03-30,26396346
2014-03-31,31171489
2014-04-01,29766034
2014-04-02,30644116
2014-04-03,23239221
2014-04-04,24742489
2014-04-05,24524707
2014-04-06,18857253
2014-04-07,32312095
2014-04-08,24271417
2014-04-09,35139651
2014-04-10,33958814
2014-04-11,22634474
2014-04-12,23898712
2014-04-13,30858395
2014-04-14,29230714
2014-04-15,23528643
2014-04-16,27231518
2014-04-17,18949614
2014-04-18,19288981
2014-04-19,27018569
2014-04-20,25359098
2014-04-21,35195613
2014-04-22,33042148
2014-04-23,30543108
2014-04-24,30307865
2014-04-25,31405890
2014-04-26,23743588
2014-04-27,22758225
2014-04-28,33524627
2014-04-29,23252484
2014-04-30,35213085
2014-05-01,22251746
2014-05-02,19431753
2014-05-03,23668815
2014-05-04,35639235
2014-05-05,47260705
2014-05-06,44317295
2014-05-07,26327168
2014-05-08,27221335
2014-05-09,33105926
2014-05-10,24008912
2014-05-11,20194322
2014-05-12,33024312
2014-05-13,41758183
2014-05-14,27291932
2014-05-15,27410048
2014-05-16,26966650
2014-05-17,21610308
2014-05-18,26772999
2014-05-19,32265337
2014-05-20,33920825
2014-05-21,29613162
2014-05-22,28325496
2014-05-23,29230224
2014-05-24,24540887
2014-05-25,33286713
2014-05-26,39853994
2014-05-27,33736440
2014-05-28,40167334
2014-05-29,35168287
2014-05-30,28526432
2014-05-31,18786468
2014-06-01,22600250
2014-06-02,26488094
2014-06-03,38226284
2014-06-04,34703789
2014-06-05,36506654
2014-06-06,32383159
2014-06-07,20832120
2014-06-08,22265255
2014-06-09,31696921
2014-06-10,31139609
2014-06-11,31406596
2014-06-12,31585157
2014-06-13,34081345
2014-06-14,25422207
2014-06-15,17090606
2014-06-16,34779919
2014-06-17,27327432
2014-06-18,35412446
2014-06-19,28483844
2014-06-20,29993409
2014-06-21,35409742
2014-06-22,28041659
2014-06-23,31408546
2014-06-24,45735460
2014-06-25,38805510
2014-06-26,40089338
2014-06-27,33285118
2014-06-28,38869257
2014-06-29,28811743
2014-06-30,37666815
2014-07-01,44919572
2014-07-02,35954968
2014-07-03,42331693
2014-07-04,31771327
2014-07-05,34062379
2014-07-06,34331141
2014-07-07,41916953
2014-07-08,40981159
2014-07-09,30231996
2014-07-10,39309976
2014-07-11,29181253
2014-07-12,31826670
2014-07-13,25901244
2014-07-14,36131991
2014-07-15,48603444
2014-07-16,27379403
2014-07-17,40819700
2014-07-18,28316628
2014-07-19,20560274
2014-07-20,28927660
2014-07-21,40505698
2014-07-22,60520960
2014-07-23,37363626
2014-07-24,33642819
2014-07-25,38255857
2014-07-26,29003120
2014-07-27,29173648
2014-07-28,36247546
2014-07-29,32305329
2014-07-30,32920475
2014-07-31,39084777
2014-08-01,46289928
2014-08-02,26081512
2014-08-03,28148135
2014-08-04,49539882
2014-08-05,51020557
2014-08-06,35718452
2014-08-07,34457543
2014-08-08,35823464
2014-08-09,35879485
2014-08-10,32761796
2014-08-11,36786797
2014-08-12,26096797
2014-08-13,41114567
2014-08-14,29071744
2014-08-15,31603494
2014-08-16,31731084
2014-08-17,27968677
2014-08-18,45552069
2014-08-19,57729168
2014-08-20,48007225
2014-08-21,45405438
2014-08-22,45754750
2014-08-23,40582726
2014-08-24,36189837
2014-08-25,62536764
2014-08-26,45642705
2014-08-27,52811024
2014-08-28,54958872
2014-08-29,61512467
2014-08-30,39435337
2014-08-31,59916354
