2014-04-01,108906691
2014-04-02,106099198
2014-04-03,98015851
2014-04-04,95900761
2014-04-05,66137560
2014-04-06,82760418
2014-04-07,82079318
2014-04-08,78529923
2014-04-09,109078432
2014-04-10,108276430
2014-04-11,82877729
2014-04-12,70774239
2014-04-13,71746593
2014-04-14,109449752
2014-04-15,90890452
2014-04-16,92135816
2014-04-17,103558464
2014-04-18,85159529
2014-04-19,80689129
2014-04-20,89502950
2014-04-21,105142222
2014-04-22,95924825
2014-04-23,121883707
2014-04-24,95245338
2014-04-25,102138606
2014-04-26,65346955
2014-04-27,102537010
2014-04-28,123667561
2014-04-29,103839434
2014-04-30,101837024
2014-05-01,54459139
2014-05-02,62143582
2014-05-03,78109836
2014-05-04,109546057
2014-05-05,126150843
2014-05-06,132546358
2014-05-07,96034053
2014-05-08,90146503
2014-05-09,83053243
2014-05-10,82069371
2014-05-11,70597187
2014-05-12,96607064
2014-05-13,112250809
2014-05-14,95889522
2014-05-15,85983690
2014-05-16,99489001
2014-05-17,74202200
2014-05-18,75573060
2014-05-19,116058974
2014-05-20,88788887
2014-05-21,116218418
2014-05-22,81023059
2014-05-23,89854960
2014-05-24,76768549
2014-05-25,83438063
2014-05-26,106349254
2014-05-27,112438333
2014-05-28,119116440
2014-05-29,106858981
2014-05-30,120218641
2014-05-31,85565040
2014-06-01,73852367
2014-06-02,57919286
2014-06-03,134581153
2014-06-04,96531333
2014-06-05,103026962
2014-06-06,103858136
2014-06-07,67042272
2014-06-08,78669045
2014-06-09,113623361
2014-06-10,91742457
2014-06-11,91214010
2014-06-12,109398899
2014-06-13,100120283
2014-06-14,84467204
2014-06-15,68826033
2014-06-16,119827511
2014-06-17,105342188
2014-06-18,132466675
2014-06-19,108087504
2014-06-20,120801952
2014-06-21,89835873
2014-06-22,86015169
2014-06-23,129103777
2014-06-24,116239758
2014-06-25,125328582
2014-06-26,140979731
2014-06-27,110985427
2014-06-28,109465446
2014-06-29,88653342
2014-06-30,147042220
2014-07-01,157456465
2014-07-02,116569631
2014-07-03,111718097
2014-07-04,112772415
2014-07-05,113741714
2014-07-06,105874763
2014-07-07,126619857
2014-07-08,109723054
2014-07-09,106125237
2014-07-10,114755666
2014-07-11,97349384
2014-07-12,89962196
2014-07-13,78874214
2014-07-14,112464317
2014-07-15,109190494
2014-07-16,103374808
2014-07-17,120636659
2014-07-18,98288591
2014-07-19,66213698
2014-07-20,96067544
2014-07-21,127091845
2014-07-22,124013025
2014-07-23,104376543
2014-07-24,117004841
2014-07-25,111827625
2014-07-26,80798110
2014-07-27,89933082
2014-07-28,120782482
2014-07-29,138222011
2014-07-30,92992492
2014-07-31,110055827
2014-08-01,123028179
2014-08-02,86859401
2014-08-03,72658025
2014-08-04,140054765
2014-08-05,123905163
2014-08-06,107149411
2014-08-07,105529524
2014-08-08,107704173
2014-08-09,86487043
2014-08-10,101464866
2014-08-11,120512855
2014-08-12,90816772
2014-08-13,105104598
2014-08-14,101511994
2014-08-15,93202254
2014-08-16,111733843
2014-08-17,83618104
2014-08-18,130588337
2014-08-19,126354563
2014-08-20,107670942
2014-08-21,111612704
2014-08-22,105200815
2014-08-23,91562146
2014-08-24,83507965
2014-08-25,126613410
2014-08-26,113321906
2014-08-27,122154278
2014-08-28,118928025
2014-08-29,134696443
2014-08-30,91551614
2014-08-31,155815787
